battery_no,cycle_idx,residual,soc_est,tau,innovation,abs_innov,innov_abs_ema,norm_innov,norm_innov_ema,abs_dOCV_dSOC,abs_dOCV_dSOC_ema,throughput_frac,soc_gate_alpha_ema,v_resid_abs_mean_so_far,inv_abs_dOCV_dSOC_mean_so_far,norm_innov_mean_so_far,qnom_start_frac
9,1,0.0166093768748499,0.313969135521844,0.318181818181818,-0.0322647081595835,0.0322647081595835,0.0194305243302102,4.46658185018581,3.02174283878555,0.12225079859528,0.739348634427265,0.281196939853099,0.317072697890712,0.0695811819692056,6666669.73635287,5.95898362979025,0.000277777777777778
9,1,0.0183175543925782,0.334575007590893,0.340909090909091,-0.0446750503556372,0.0446750503556372,0.0206927506314815,6.07254860238298,3.17428312696542,0.113910411081328,0.708076723259968,0.300841027167328,0.351219062996176,0.065255390892547,6250003.42650762,5.9660814405773,0.000277777777777778
9,1,0.0208891020862286,0.354317509484019,0.363636363636364,-0.0522573203286911,0.0522573203286911,0.022270979116342,6.93379707091925,3.36225882416311,0.110535463537676,0.678199660273853,0.320359563788748,0.383658109846368,0.0619777215691027,5882356.69829365,6.02300588942094,0.000277777777777778
9,1,0.0224022858356135,0.375118375321411,0.386363636363636,-0.00674248333173066,0.00674248333173066,0.0214945543271114,0.894720168674375,3.23888189138868,0.111851999640033,0.649882277242162,0.339744145692534,0.364475204354049,0.0600043702796681,5555559.60063209,5.73810112715725,0.000277777777777778
9,1,0.0230912899834941,0.396743420760308,0.409090909090909,-0.0600986441982445,0.0600986441982445,0.0234247588206681,7.73654235218461,3.46376491442847,0.118556161709963,0.623315971465552,0.358986923308834,0.396251444136347,0.0572183598718025,5263162.17085256,5.84328224426395,0.000277777777777778
9,1,0.0227766094503657,0.419372150880213,0.431818181818182,-0.0501945006603761,0.0501945006603761,0.0247632459126535,6.33380596532424,3.60726696697326,0.112796780138312,0.59779001189919,0.378080675572372,0.426438871929529,0.054457531209372,5000004.505585,5.86780843031696,0.000277777777777778
9,1,0.0222676618233767,0.442195148093979,0.454545454545455,-0.0105126633204069,0.0105126633204069,0.0240507167830412,1.32603951121742,3.49320559418547,0.105792586602043,0.573190140634333,0.397018974392382,0.405116928333053,0.0532449595212175,4761909.50305515,5.65153371988365,0.000277777777777778
9,1,0.024152675712267,0.462624183791865,0.477272727272727,-0.0229914942193332,0.0229914942193332,0.0239977556548558,2.88940000559723,3.46301531475606,0.100832724170174,0.549572269811125,0.415796435396299,0.387583500102751,0.0516676316793959,4545459.5218897,5.52598218741609,0.000277777777777778
9,1,0.027626065936771,0.503778892740915,0.522727272727273,-0.0220253539875146,0.0220253539875146,0.0230662557686755,2.75927454954234,3.30192479864721,0.0946435308128856,0.505337607670353,0.45285454279153,0.349794108842733,0.0493970496924577,4166672.0973671,5.21430410224195,0.000277777777777778
9,1,0.0294110417166704,0.524307966547792,0.545454545454545,-0.046165923867159,0.046165923867159,0.0242212391735996,5.69192515889489,3.42142481665959,0.0934541219081798,0.484743433382244,0.471132850864444,0.382304403400596,0.0474505629157905,4000005.64148992,5.23340894450807,0.000277777777777778
9,1,0.0310519896664713,0.544981068184768,0.568181818181818,-0.0460651659619886,0.0460651659619886,0.0253134355130191,5.59276908550048,3.52999203010163,0.0935384704141378,0.465183185233839,0.489246501971281,0.413189183230567,0.0457749742571961,3846159.68184756,5.24723048839239,0.000277777777777778
9,1,0.0328023146026686,0.565544792835348,0.590909090909091,-0.00536911905767523,0.00536911905767523,0.0243162196902519,0.652051944089399,3.38609502580102,0.0948897005641369,0.446668511000353,0.507201060153853,0.392529724069038,0.0450142241491907,3703709.71357734,5.07703869045524,0.000277777777777778
9,1,0.0373792120353719,0.583281944989422,0.613636363636364,-0.0473262980557032,0.0473262980557032,0.0254667236085245,5.65763148778367,3.49967184890016,0.0970842856999865,0.429189299735335,0.525005490542227,0.422903237865586,0.0436928042064607,3571434.73453272,5.09777414750269,0.000277777777777778
9,1,0.039706857415452,0.603268349196118,0.636363636363636,0.00813050790294456,0.00813050790294456,0.0245999128232455,0.971990015396206,3.37328775722496,0.0987737564854872,0.412668522572843,0.542672453130782,0.401758075972307,0.0433419065047292,3448282.16176079,4.95550572915419,0.000277777777777778
9,1,0.0428874451319176,0.622401811066429,0.659090909090909,-0.00826591229091411,0.00826591229091411,0.0237832127966289,0.988189020691204,3.25403282039827,0.0928315375907435,0.396676673323738,0.560218492145099,0.381670172173692,0.0427584666526014,3333339.7821088,4.82326183887209,0.000277777777777778
9,1,0.0469388013448376,0.640664504440286,0.681818181818182,-0.020603885505889,0.020603885505889,0.0236242464320919,2.45697526330164,3.21417994254344,0.0891298116205312,0.381299330238577,0.577664096710012,0.362586663565007,0.0418285152058904,3225813.05428564,4.74693001385369,0.000277777777777778
9,1,0.0527942321449241,0.679437172813754,0.727272727272727,-0.0206435190009717,0.0206435190009717,0.0236524822566066,2.44381444127468,3.17720035527538,0.0876499271611034,0.352654358484814,0.612354997505242,0.34614579470168,0.0400060231320754,3030309.92544914,4.63167328001677,0.000277777777777778
9,1,0.0569063569598786,0.697639097585576,0.75,0.0787001155616194,0.0787001155616194,0.0264048639218573,8.94097636160045,3.46538915559163,0.0899282924353358,0.33951805518234,0.629659396434159,0.378838504966596,0.041302393599022,2941183.4899939,4.75841748829865,0.000277777777777778
9,1,0.0616277230201269,0.715231781112105,0.772727272727273,-0.0402754359554915,0.0402754359554915,0.027098392523539,4.53067912292378,3.51865365395824,0.0939971795736853,0.327242011401908,0.646980567358365,0.409896579718266,0.0403479601916373,2857149.97995456,4.75191067785936,0.000277777777777778
9,1,0.0646444877192606,0.734529065999748,0.795454545454545,-0.075409643997506,0.075409643997506,0.0295139550972373,8.19715272868475,3.75257860769456,0.100503403422283,0.315905081002926,0.664354137996324,0.439401750732353,0.0399088645786961,2777784.97912004,4.84761184593785,0.000277777777777778
9,1,0.0653385728740384,0.756149030431747,0.818181818181818,0.0303332658415161,0.0303332658415161,0.0295549206344513,3.2811201646217,3.72900568554092,0.110262042341493,0.305622929069855,0.681816728319697,0.449058694067845,0.0401404947643036,2702709.95453042,4.8052742329293,0.000277777777777778
9,1,0.0681969435707875,0.775604709321774,0.840909090909091,-0.0138723762195729,0.0138723762195729,0.0287707934137073,1.49962334634241,3.61753656858099,0.121412652088202,0.296412415220772,0.699404957935558,0.426605759364453,0.0396737660854272,2631586.22510525,4.71828342012439,0.000277777777777778
9,1,0.0706326882793188,0.79548301420002,0.863636363636364,-0.0475662736346969,0.0475662736346969,0.0297105674247568,5.07779711013262,3.69054959565857,0.135120481093491,0.288347818514408,0.717154370664527,0.45527547139623,0.0387874550138636,2564109.84499492,4.72750171986819,0.000277777777777778
9,1,0.0740439878627135,0.814385764203402,0.886363636363636,0.0603315073998743,0.0603315073998743,0.0312416144235127,6.31398406850182,3.82172131930074,0.152555829214391,0.281558219049407,0.735098313288187,0.482511697826419,0.0393137552110655,2500007.26274448,4.76716377858403,0.000277777777777778
9,1,0.0743070458438342,0.836436755809058,0.909090909090909,-0.0171979508861746,0.0171979508861746,0.0305394312466458,1.79783678352588,3.72052709251199,0.178223023229152,0.276391459258394,0.753266809467868,0.458386112935098,0.0388882572015136,2439031.61270065,4.69474116894846,0.000277777777777778
9,1,0.0760721968600633,0.856985654379606,0.931818181818182,-0.0115439719394494,0.0115439719394494,0.029589658281286,1.20650674235652,3.59482607500422,0.206051518670641,0.272874462229007,0.771685472200076,0.435466807288343,0.0382579032988056,2380959.54699719,4.61168796831532,0.000277777777777778
9,1,0.07720688455511,0.878165016271336,0.954545454545455,-0.035825184714156,0.035825184714156,0.0299014346029295,3.72009535947648,3.60108953922783,0.239050539431163,0.271183266089114,0.790374498720016,0.463693466923926,0.0376502993799987,2325588.49202553,4.59095325648186,0.000277777777777778
9,1,0.0795911021205608,0.898094848292663,0.977272727272727,-0.0120620684709354,0.0120620684709354,0.0290094662963298,1.25217186026648,3.48364365527976,0.273422625941678,0.271295234081743,0.809347790421703,0.440508793577729,0.0374346283132716,2272734.29123726,4.51507186111333,0.000277777777777778
9,1,0.0786607443361507,0.921339255663849,1,0.169326474420188,0.169326474420188,0.0360253167025227,15.369722693662,4.07794760719888,0.339176847121026,0.274689314733707,0.828612237143256,0.468483353898843,0.0391848896191802,2222229.15028342,4.75628632405885,0.000277777777777778
9,2,0.0181818181818182,0,0,0,0,0,0,0,0,0,0,0,0.731010920632261,100000000,0,0.000126702042486857
9,2,-0.00305453038738772,0.0435503981559828,0.0227272727272727,-0.0256465092493054,0.0256465092493054,0.00128232546246527,7.85958241995933,0.392979120997967,6.18216295906559,0.30910814795328,0.042813373693168,0.0131752332649821,0.390863976648233,50000000.0808778,3.92979120997966,0.000126702042486857
9,2,0.000756939561183889,0.062052977794188,0.0454545454545454,-0.107591179266583,0.107591179266583,0.00659776815267117,22.8282949081394,1.51474491035504,1.45599976944023,0.366452729027627,0.0859049903311637,0.062516471601733,0.266807022568604,33333333.6161897,10.2292924426996,0.000126702042486857
9,2,-0.0239502307274907,0.109074197669639,0.0681818181818182,0.00703420529957555,0.00703420529957555,0.00661959001001638,1.49157623321039,1.51358647649781,0.950052694826211,0.395632727317556,0.129257280675338,0.0593906480216463,0.216941327012478,25000000.4752855,8.04486339032729,0.000126702042486857
9,2,-0.0541967525839055,0.161634769112831,0.0909090909090909,-0.000682559294729046,0.000682559294729046,0.00632273847425202,0.144804981631525,1.44514740175449,0.486047561043048,0.400153469003831,0.172850616213617,0.056421115620564,0.190087195593754,20000000.7917108,6.46485170858814,0.000126702042486857
9,2,-0.0806028249092434,0.210354891024946,0.113636363636364,-0.0783481646572519,0.0783481646572519,0.00992400978340201,14.7187108200643,2.10882557266998,0.232866148297306,0.391789102968505,0.216662836629025,0.103600059839536,0.160687232299996,16666668.0421444,7.84049489383416,0.000126702042486857
9,2,-0.104226472480623,0.256292588183102,0.136363636363636,-0.12033979834968,0.12033979834968,0.0154447992117159,18.3970542978505,2.92323700892901,0.168234669817134,0.380611381310936,0.260668720247832,0.148420056847559,0.142916661839163,14285716.3138492,9.34857480869364,0.000126702042486857
9,2,-0.128718716764358,0.303098882053614,0.159090909090909,-0.0614674199456298,0.0614674199456298,0.0177459302484116,9.01174730062845,3.22766252351398,0.127906835500774,0.367976154020428,0.304839453070328,0.190999054005181,0.125114357765503,12500002.7518919,9.30647137018549,0.000126702042486857
9,2,-0.156747752552643,0.353441967428676,0.181818181818182,-0.0847734679386805,0.0847734679386805,0.021097307132925,11.5723234735766,3.64489557101711,0.110511186068752,0.355102905622844,0.349142154929317,0.231449101304922,0.112072228559977,11111114.5626658,9.55823271500672,0.000126702042486857
9,2,-0.179053249619622,0.398061514082432,0.204545454545455,-0.0753298440475456,0.0753298440475456,0.0238089339786561,9.78355915148502,3.95182875004051,0.119726671332523,0.343334093908328,0.393539520889809,0.269876646239676,0.101459580668133,10000003.941635,9.58076535865455,0.000126702042486857
9,2,-0.205991452189189,0.447313766238776,0.227272727272727,-0.092967281710199,0.092967281710199,0.0272668513652332,11.2848950954925,4.3184820673131,0.104082606955276,0.331371519560675,0.437989632173541,0.306382813927692,0.093197212863525,9090913.54764578,9.73568624382164,0.000126702042486857
9,2,-0.230154412911509,0.493790776547872,0.25,-0.0532500123714192,0.0532500123714192,0.0285660094155425,6.33588843661203,4.41935238577805,0.0955941119594893,0.319582649180616,0.482445983809603,0.341063673231307,0.0867696243658588,8333338.29041658,9.4523697598875,0.000126702042486857
9,2,-0.255640216254388,0.541590629477528,0.272727272727273,0.00119167219723915,0.00119167219723915,0.0271972925546273,0.141859198400647,4.20547772640918,0.0934356078068166,0.308275297111926,0.526857766187695,0.324010489569742,0.0849327772867204,7692313.09135053,8.73617663977313,0.000126702042486857
9,2,-0.278880588510436,0.587145051320353,0.295454545454545,-0.0921530792696523,0.0921530792696523,0.0304450818903786,10.368810523143,4.51364436624587,0.0979087781520797,0.297756971163934,0.571170425184109,0.357809965091255,0.0791719430531813,7142862.88579612,8.85279334572812,0.000126702042486857
9,2,-0.30556275978574,0.636141272182435,0.318181818181818,-0.0752110758483835,0.0752110758483835,0.0326833815882788,8.17870041159555,4.69689716851336,0.0897058536568271,0.287354415288578,0.615326511132308,0.389919466836692,0.0748040221710742,6666672.76991268,8.80785381678595,0.000126702042486857
9,2,-0.329248121967311,0.682140683950782,0.340909090909091,-0.0302317280753308,0.0302317280753308,0.0325607989126314,3.27149412870917,4.62562701652315,0.0878907719274572,0.277381233120522,0.659266811311995,0.401650769381987,0.0728747839607536,6250006.43290306,8.46183133628115,0.000126702042486857
9,2,-0.351644199581336,0.726850811151584,0.363636363636364,-0.0342800079867316,0.0342800079867316,0.0326467593663364,3.68612972334427,4.5786521518642,0.0977880649348793,0.26840157471124,0.702931744594538,0.428733616687421,0.0713292149647713,5882359.59721446,8.18090771199075,0.000126702042486857
9,2,-0.377111056796646,0.77463171795367,0.386363636363636,-0.0631178444385929,0.0631178444385929,0.0341703136199493,6.63911772760271,4.68167543065113,0.12148303478787,0.261055647715072,0.746262981204081,0.45729693585305,0.0692522611371117,5555562.29912488,8.09525271285808,0.000126702042486857
9,2,-0.399729760989214,0.819564471733016,0.409090909090909,-0.0447565105401462,0.0447565105401462,0.0346996234659591,4.65872303082246,4.68052781065969,0.159398790545332,0.255972804856585,0.789205236024592,0.484432089060397,0.0679600482320237,5263164.61356954,7.91438272959305,0.000126702042486857
9,2,-0.423038866269661,0.86518762660024,0.431818181818182,-0.0582108666865224,0.0582108666865224,0.0358751856269873,5.95380839314543,4.74419183978398,0.220993757539152,0.254223852490713,0.831708171253713,0.510210484607378,0.0667925887373826,5000006.60914179,7.81635401277066,0.000126702042486857
9,2,-0.44184591726608,0.906308727183436,0.454545454545455,-0.100809344793416,0.100809344793416,0.0391218935853087,9.80729177512371,4.99734683655097,0.292943371495103,0.256159828440932,0.873728334147582,0.534699960377009,0.0646907286466517,4761911.21887928,7.91116057288271,0.000126702042486857
9,2,-0.457752150067632,0.944529009571764,0.477272727272727,-0.0888522133747651,0.0888522133747651,0.0416084095747815,8.34201879810872,5.16458043462885,0.686929826224443,0.277698328330108,0.915231048679341,0.557964962358158,0.063719407828325,4545460.7751008,7.93074503766571,0.000126702042486857
9,2,-0.447218474862422,0.978623433540108,0.522727272727273,-0.377738795879627,0.377738795879627,0.0636120302030413,22.6271363394311,6.40719416143148,14.1670013906948,1.22890030849249,0.996599663633425,0.601063378528238,0.0665547730187445,4166672.38744906,8.75194828306231,0.000126702042486857
9,2,-0.436638403105133,0.990357411369596,0.545454545454545,-0.333753029365677,0.333753029365677,0.077119080161173,16.9044884418917,6.93205887545449,14.1670013906948,1.87580536260261,1.03645479168682,0.621010209601826,0.0703403094616757,4000005.49477456,9.07804988941548,0.000126702042486857
9,2,-0.41733894017819,0.99337199802943,0.568181818181818,-0.340414201036432,0.340414201036432,0.090283836204936,15.1437942147814,7.34264564242083,14.1670013906948,2.49036516400721,1.07577306462218,0.639959699121735,0.0746794796084578,3846159.13230579,9.3113477480834,0.000126702042486857
